,country,total_events,total_matches,total_players,total_teams,total_matches/event,total_teams/event,total_players/event
25,Denmark,926,7113,682,394,8.0,0.0,1.0
96,Sweden,908,6741,575,452,7.0,0.0,1.0
87,Russia,870,5675,551,379,7.0,0.0,1.0
83,Poland,692,3929,301,233,6.0,0.0,0.0
33,France,661,3732,223,198,6.0,0.0,0.0
13,Brazil,641,4236,659,265,7.0,0.0,1.0
107,United States,618,7850,1519,760,13.0,1.0,2.0
104,Ukraine,616,3636,162,193,6.0,0.0,0.0
35,Germany,603,3414,259,164,6.0,0.0,0.0
106,United Kingdom,566,2575,176,167,5.0,0.0,0.0
32,Finland,539,2913,328,146,5.0,0.0,1.0
17,Canada,537,6027,332,437,11.0,1.0,1.0
15,Bulgaria,489,2088,78,85,4.0,0.0,0.0
10,Belgium,483,2189,75,134,5.0,0.0,0.0
75,Norway,436,2284,296,148,5.0,0.0,1.0
91,Slovakia,419,2014,66,65,5.0,0.0,0.0
30,Estonia,389,1563,70,90,4.0,0.0,0.0
102,Turkey,378,1535,90,80,4.0,0.0,0.0
4,Australia,378,3813,479,218,10.0,1.0,1.0
50,Kazakhstan,375,1503,71,64,4.0,0.0,0.0
89,Serbia,367,1531,115,132,4.0,0.0,0.0
73,Netherlands,362,1479,89,82,4.0,0.0,0.0
58,Lithuania,352,1200,104,92,3.0,0.0,0.0
55,Latvia,330,1212,114,108,4.0,0.0,0.0
94,Spain,317,1354,102,73,4.0,0.0,0.0
19,China,311,2415,519,169,8.0,1.0,2.0
24,Czech Republic,302,1177,97,65,4.0,0.0,0.0
9,Belarus,291,1100,83,84,4.0,0.0,0.0
39,Hungary,281,1076,87,98,4.0,0.0,0.0
2,Argentina,236,917,170,82,4.0,0.0,1.0
42,Indonesia,230,866,89,48,4.0,0.0,0.0
74,New Zealand,228,1899,60,92,8.0,0.0,0.0
67,Mongolia,219,987,141,53,5.0,0.0,1.0
84,Portugal,213,761,168,85,4.0,0.0,1.0
100,Thailand,182,773,145,40,4.0,0.0,1.0
62,Malaysia,171,609,104,46,4.0,0.0,1.0
90,Singapore,170,566,129,68,3.0,0.0,1.0
86,Romania,166,661,107,64,4.0,0.0,1.0
12,Bosnia and Herzegovina,150,761,13,27,5.0,0.0,0.0
93,South Africa,147,541,208,61,4.0,0.0,1.0
38,Hong Kong,140,532,111,56,4.0,0.0,1.0
51,Korea,139,553,232,60,4.0,0.0,2.0
65,Mexico,138,470,72,52,3.0,0.0,1.0
97,Switzerland,134,382,46,55,3.0,0.0,0.0
49,Jordan,115,442,34,34,4.0,0.0,0.0
18,Chile,110,318,111,60,3.0,1.0,1.0
41,India,103,361,177,62,4.0,1.0,2.0
82,Philippines,101,285,115,32,3.0,0.0,1.0
111,Vietnam,99,336,106,46,3.0,0.0,1.0
99,Taiwan,97,246,71,29,3.0,0.0,1.0
61,Macedonia,97,353,35,28,4.0,0.0,0.0
48,Japan,91,257,100,38,3.0,0.0,1.0
46,Israel,91,237,43,38,3.0,0.0,0.0
